evaluator,paper_title,evaluation_stream,How long have you been in this field?,"How many proposals, papers, and projects have you evaluated/reviewed (for journals, grants, or other peer-review)?",Approximately how long did you spend completing this evaluation?,Field/expertise,_confidence_level,adv_knowledge_confidence_level,claims_confidence_level,gp_relevance_confidence_level,journal_predict_confidence_level,logic_comms_confidence_level,merits_journal_confidence_level,methods_confidence_level,open_sci_confidence_level,overall_confidence_level,real_world_confidence_level,_lower_CI,adv_knowledge_lower_CI,claims_lower_CI,gp_relevance_lower_CI,journal_predict_lower_CI,logic_comms_lower_CI,merits_journal_lower_CI,methods_lower_CI,open_sci_lower_CI,overall_lower_CI,real_world_lower_CI,_middle_rating,adv_knowledge_middle_rating,claims_middle_rating,gp_relevance_middle_rating,journal_predict_middle_rating,logic_comms_middle_rating,merits_journal_middle_rating,methods_middle_rating,open_sci_middle_rating,overall_middle_rating,real_world_middle_rating,_upper_CI,adv_knowledge_upper_CI,claims_upper_CI,gp_relevance_upper_CI,journal_predict_upper_CI,logic_comms_upper_CI,merits_journal_upper_CI,methods_upper_CI,open_sci_upper_CI,overall_upper_CI,real_world_upper_CI,research_link_coda,status_x,Date entered (includes transfer from PubPub),hours_spent_manual_impute,research_url,doi,main_cause_cat
Evaluator 1,Do Celebrity Endorsements Matter? A Twitter Experiment Promoting Vaccination In Indonesia,academic,"I am 2 years post-doc, and have been working in applied microeconomics in a developing country context (India) since 2014, and have been working on health policy and communication (with a focus on behavioural science) since 2020.","For the Unjournal, I have been managing editor on one other evaluation, and have evaluated one other paper. As a peer reviewer, I have done about 25 papers, largely in the domain of health and applied economics. I am also currently Deputy Editor at South Asia Research, where I edit papers in economics.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,When Celebrities Speak: A Nationwide Twitter Experiment Promoting Vaccination In Indonesia,"50_published evaluations (on PubPub, by Unjournal)",2025-06-30T08:36:13.865-04:00,,,,
Evaluator 2,Do Celebrity Endorsements Matter? A Twitter Experiment Promoting Vaccination In Indonesia,academic,Managing editor’s summary (to anonymize): Evaluator has been considering mass-media work only recently. They previously worked for 5-10 years as a researcher in psychology.,"Around 15 peer-reviewed papers, in psychology and [ME: a natural science field].",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,When Celebrities Speak: A Nationwide Twitter Experiment Promoting Vaccination In Indonesia,"50_published evaluations (on PubPub, by Unjournal)",2025-06-30T08:21:50.438-04:00,,,,
Evaluator 1,Does Conservation Work in General Equilibrium,academic,[about 10 years],"“I review about 10-15 papers/proposals per year, on average.”",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Does Conservation Work in General Equilibrium?,"50_published evaluations (on PubPub, by Unjournal)",2025-06-04T16:07:25.702-04:00,,,,
Anon. Evaluator 1,Does Conservation Work in General Equilibrium?,,,,,,,,,,,,,,,,,,75,,68,3.6,60,3.8,60,60,60,65,,80,,80,4,65,4,70,65,70,70,,85,,92,4.4,70,4.2,80,70,80,75,,,,,https://www.dropbox.com/scl/fi/0uv69awcp37tkaozdlmm7/ConservationGeneralEquilibrium_SalazarRestrepo_LeiteMariante_20240312.pdf?rlkey=9e2nx6h50xbaiji94tattvpsn&dl=0,,"Other: Economics/welfare, growth, policy, global markets and population"
Evaluator 1,Does Online Fundraising Increase Charitable Giving? A Nationwide Field Experiment on Facebook,academic,10+,10+,3-4 hours,Experimental and behavioral economics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Does online fundraising increase charitable giving? A nationwide field experiment on Facebook,"50_published evaluations (on PubPub, by Unjournal)",2025-05-30T13:11:30.158-04:00,3.5,,,
Tabaré Capitán,Does Online Fundraising Increase Charitable Giving? A Nationwide Field Experiment on Facebook,,,,,,,,,,,,,,,,,,80,80,,,90,4.6,95,93,85,,,90,85,,,92,4.8,97,97,92,,,95.0,90.0,,,95.0,5.0,99.0,100.0,95.0,,,,,,,,
David Reiley,Does online fundraising increase charitable giving? A nationwide field experiment on Facebook,,,,,,,,,,,,,,,,,,80,80,80,,90,3.9,85,88,85,80,,90,85,90,,93,4.5,90,92,90,90,,95.0,90.0,94.0,,98.0,4.7,94.0,95.0,95.0,94.0,,,,,https://bibliothek.wzb.eu/pdf/2024/ii20-302r2.pdf,https://doi.org/10.1287/mnsc.2020.00596,"Attitudes and behaviors (Altruism, moral circles, animal consumption, effectiveness, political attitudes, etc.) [Psychology/behavioral economics adjacent group]"
Evaluator 1,Does online fundraising increase charitable giving? A nationwide field experiment on Facebook,academic,"Eighteen years working on digital advertising, thirty years evangelizing for the use of field experiments in economics.",Probably around 200 over 30 years,Three to four full days,Field experiments on the effects of advertising campaigns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Does online fundraising increase charitable giving? A nationwide field experiment on Facebook,"50_published evaluations (on PubPub, by Unjournal)",2025-09-28T18:50:07.715-04:00,32,https://bibliothek.wzb.eu/pdf/2024/ii20-302r2.pdf,https://doi.org/10.1287/mnsc.2020.00596,"Attitudes and behaviors (Altruism, moral circles, animal consumption, effectiveness, political attitudes, etc.) [Psychology/behavioral economics adjacent group]"
Anonymous_10,Does the Squeaky Wheel Get More Grease? The Direct and Indirect Effects of Citizen Participation on Environmental Governance in China,,,,,,,,,,,,,,,,,,68,,82,3.5,62,3.7,63,42,71,78,,76,,92,4.6,67,4.3,72,48,80,91,,83,,95,5,78,4.8,81,68,86,94,,,,,https://bfi.uchicago.edu/wp-content/uploads/2022/10/BFI_WP_2022-135.pdf,10.1257/aer.20221215,"The Environment: Harm to human health, biodiversity, risks and climate change"
Evaluator 1,Does the Squeaky Wheel Get More Grease? The Direct and Indirect Effects of Citizen Participation on Environmental Governance in China,academic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Does the Squeaky Wheel Get More Grease? The Direct and Indirect Effects of Citizen Participation on Environmental Governance in China,"50_published evaluations (on PubPub, by Unjournal)",2025-06-30T08:53:03.881-04:00,,https://bfi.uchicago.edu/wp-content/uploads/2022/10/BFI_WP_2022-135.pdf,10.1257/aer.20221215,"The Environment: Harm to human health, biodiversity, risks and climate change"
Evaluator 2,Does the Squeaky Wheel Get More Grease? The Direct and Indirect Effects of Citizen Participation on Environmental Governance in China,academic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Does the Squeaky Wheel Get More Grease? The Direct and Indirect Effects of Citizen Participation on Environmental Governance in China,"50_published evaluations (on PubPub, by Unjournal)",2025-06-30T08:45:32.875-04:00,,https://bfi.uchicago.edu/wp-content/uploads/2022/10/BFI_WP_2022-135.pdf,10.1257/aer.20221215,"The Environment: Harm to human health, biodiversity, risks and climate change"
Robert Kubinec,Does the Squeaky Wheel Get More Grease? The Direct and Indirect Effects of Citizen Participation on Environmental Governance in China,,,,,,,,,,,,,,,,,,85,,85,4,75,4.5,70,60,85,85,,90,,90,4.8,80,4.8,80,70,90,90,,95,,95,5,85,5,90,80,95,95,,,,,https://bfi.uchicago.edu/wp-content/uploads/2022/10/BFI_WP_2022-135.pdf,10.1257/aer.20221215,"The Environment: Harm to human health, biodiversity, risks and climate change"
Anon. evaluator 2 1,Economic vs. Epidemiological Approaches to Measuring the Human Capital Impacts of Infectious Disease Elimination,,,,,,,,,,,,,,,,,,64,,77,2.6,81,2.6,70,92,65,90,,76,,86,3.3,91,3.3,77,96,80,95,,85,,95,4.1,100,4.1,83,100,90,100,,,,,https://www.nber.org/papers/w30202,https://doi.org/10.3386/w30202,Global health; “Health & well-being in low-income countries”
Evaluator 1,Economic vs. Epidemiological Approaches to Measuring the Human Capital Impacts of Infectious Disease Elimination,academic,[Range-coded to preserve anonymity: 15-20 years],roughly 75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Economic vs. Epidemiological Approaches to Measuring the Human Capital Impacts of Infectious Disease Elimination,"50_published evaluations (on PubPub, by Unjournal)",2025-06-11T12:38:20.444-04:00,,https://www.nber.org/papers/w30202,https://doi.org/10.3386/w30202,Global health; “Health & well-being in low-income countries”
Evaluator 2,Economic vs. Epidemiological Approaches to Measuring the Human Capital Impacts of Infectious Disease Elimination,academic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Economic vs. Epidemiological Approaches to Measuring the Human Capital Impacts of Infectious Disease Elimination,"50_published evaluations (on PubPub, by Unjournal)",2025-06-11T12:35:48.488-04:00,,https://www.nber.org/papers/w30202,https://doi.org/10.3386/w30202,Global health; “Health & well-being in low-income countries”
Evaluator 1,Effects of Emigration on Rural Labor Markets,academic,14 years,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Effects of Emigration on Rural Labor Markets,"50_published evaluations (on PubPub, by Unjournal)",2025-06-11T12:12:26.685-04:00,,"https://www.nber.org/papers/w23929#:~:text=Emigration%20could%20benefit%20landless%20village,productivity%20if%20skilled%20workers%20leave",doi.org/10.3386/w23929,Economic development & governance (LMICs)
Frank Gyimah Sackey,Effects of Emigration on Rural Labor Markets,,,,,,,,,,,,,,,,,,50,,50,1,50,1,50,50,50,50,,70,,70,2.5,70,2.5,70,70,70,70,,90,,90,3,90,3,90,90,78,90,,,,,"https://www.nber.org/papers/w23929#:~:text=Emigration%20could%20benefit%20landless%20village,productivity%20if%20skilled%20workers%20leave",doi.org/10.3386/w23929,Economic development & governance (LMICs)
Evaluator 1,"Ends versus Means: Kantians, Utilitarians, and Moral Decisions",academic,10 years,100+,4 hours,"moral psychology, behavioural economics",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ends versus Means: Kantians, Utilitarians, and Moral Decisions ","50_published evaluations (on PubPub, by Unjournal)",2025-07-29T05:46:21.323-04:00,4,,,
Evaluator 2,"Ends versus Means: Kantians, Utilitarians, and Moral Decisions",academic,18 years,About 60,1 1/2 days,experimental economics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ends versus Means: Kantians, Utilitarians, and Moral Decisions ","50_published evaluations (on PubPub, by Unjournal)",2025-06-11T07:29:09.528-04:00,12,,,
David Hugh-Jones,"Ends versus Means: Kantians,Utilitarians,and Moral Decisions",,,,,,,,,,,,,,,,,,50,60,40,2.5,55,3.5,60,50,45,40,,65,75,50,4.3,65,4,70,70,70,50,,80.0,90.0,60.0,5.0,75.0,4.8,80.0,80.0,85.0,60.0,,,,,,,
Valerio Capraro,"Ends versus Means: Kantians,Utilitarians,and Moral Decisions",,,,,,,,,,,,,,,,,,93,70,75,4.2,83,3.7,70,92,75,75,,95,80,85,4.5,90,4.2,80,95,85,85,,97.0,90.0,95.0,4.8,97.0,4.7,90.0,98.0,95.0,95.0,,,,,,,
Evaluator 1,Existential Risk & Growth,academic,About twenty years in the field of economic growth.,More than 100 for journals of various standards.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Existential risk and growth,"50_published evaluations (on PubPub, by Unjournal)",2025-06-04T15:59:16.884-04:00,,,,
Evaluator 2,Existential Risk & Growth,academic,8 years,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Existential risk and growth,"50_published evaluations (on PubPub, by Unjournal)",2025-06-04T15:51:39.010-04:00,,,,
Ioannis Bournakis,Existential risk and growth,,,,,,,,,,,,,,,,,,55,,65,3.2,65,3.2,80,60,60,60,,60,,70,3.5,70,3.5,85,63,68,65,,65,,75,4.0,75,4.1,90,70,70,72,,,,,https://www.aeaweb.org/conference/2025/program/paper/Af8HRE23,,"Catastrophic and existential risks,  the long-term future, forecasting"
Seth G. Benzell,Existential risk and growth,,,,,,,,,,,,,,,,,,50,,60,4.2,85,3,75,90,80,50,,80,,80,4.5,90,4.5,90,95,95,80,,100,,100,5.0,95,5.0,95,99,99,100,,,,,https://www.aeaweb.org/conference/2025/program/paper/Af8HRE23,,"Catastrophic and existential risks,  the long-term future, forecasting"
Evaluator 1,"Forecasting Existential Risks
Evidence from a Long-Run
Forecasting Tournament",applied,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anon. evaluation 1,Forecasting Existential Risks: Evidence From a Long-Run Forecasting Tournament,,,,,,,,,,,,,,,,,,60,,85,3.5,70,3.5,60,60,60,85,,75,,90,4,80,4,70,70,75,90,,90,,95,5.0,90,5.0,80,80,90,95,,,,,https://forecastingresearch.org/s/XPT.pdf,,"Catastrophic and existential risks,  the long-term future, forecasting"
Anon. evaluation 2,Forecasting Existential Risks: Evidence From a Long-Run Forecasting Tournament,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,,95,,75,,75,85,80,95,,,,,,,,,,,,,,,,https://forecastingresearch.org/s/XPT.pdf,,"Catastrophic and existential risks,  the long-term future, forecasting"
David Manheim,Forecasts estimate limited cultured meat production through 2050,,,,,,,,,,,,,,,,,,80,40,87,,43,,80,84,60,87,,92,50,95,,50,,84,92,85,95,,94.0,85.0,99.0,,67.0,,94.0,98.0,91.0,99.0,,,,,,,
Estere Seinkmane,Forecasts estimate limited cultured meat production through 2050,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,70,,,,,,,,,,,80.0,,,,,,,,
Evaluator 1,Forecasts estimate limited cultured meat production through 2050,applied,"3 years actively following cellular agriculture field, 8 years cel biology experience","formally: ~2, informally for colleagues: ~7-9","~12h on total work package incl. literture review, notes on PQ, comment replies etc; ~3h on post evaluation; ~30-45min on completing the form ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Evaluator 2,Forecasts estimate limited cultured meat production through 2050,applied,"Construed broadly, 8 years.",5-10 relevant items,~10 hours,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Evaluator 1,Global potential for natural regeneration in deforested tropical regions,academic,6 years in a PhD program,0,20 hours,Development economics,,,,,,,,,,,,,50,15,80,5,41,3,15,90,40,80,,60,20,90,5,50,3.5,20,95,50,90,,70,25,100,5.0,60,4.0,25,100,60,100,Global potential for natural regeneration in deforested tropical regions,"50_published evaluations (on PubPub, by Unjournal)",2025-04-23T09:52:56.558-04:00,20,https://www.nature.com/articles/s41586-024-08106-4,https://doi.org/10.21203/rs.3.rs-3235955/v1,"The Environment: Harm to human health, biodiversity, risks and climate change"
Evaluator 2,Global potential for natural regeneration in deforested tropical regions,academic,5 years,2,2 working days,Land use and conservation,,,,,,,,,,,,,40,20,50,5,50,3.5,10,15,30,50,,50,40,60,5,65,4.5,30,30,50,60,,90,60,70,5.0,80,5.0,50,45,80,70,Global potential for natural regeneration in deforested tropical regions,"50_published evaluations (on PubPub, by Unjournal)",2025-04-14T13:46:42.121-04:00,16,https://www.nature.com/articles/s41586-024-08106-4,https://doi.org/10.21203/rs.3.rs-3235955/v1,"The Environment: Harm to human health, biodiversity, risks and climate change"
Evaluator 1,How Effective Is (More) Money? Randomizing Unconditional Cash Transfer Amounts in the US,academic,12 years,Hundreds,One workday (not including initial reading and thinking about the paper),,,,,,,,,,,,,,50,,70,3.5,85,3.5,85,85,65,70,,70,,80,4.2,90,4.2,90,90,80,80,,90,,89,4.9,95,4.9,95,95,95,89,How Effective Is (More) Money? Randomizing Unconditional Cash Transfer Amounts in the US,"50_published evaluations (on PubPub, by Unjournal)",2024-08-20T17:16:06.686-04:00,8,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=4154000,https://doi.org/10.2139/ssrn.4154000,"Other: Economics/welfare, growth, policy, global markets and population"
Evaluator 2,How Effective Is (More) Money? Randomizing Unconditional Cash Transfer Amounts in the US,,,,,,,,,,,,,,,,,,70,,70,3.5,90,4,90,80,80,70,,75,,75,4,95,4.5,95,85,85,75,,80,,80,4.5,100,5.0,100,90,90,80,,,,,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=4154000,https://doi.org/10.2139/ssrn.4154000,"Other: Economics/welfare, growth, policy, global markets and population"
Evaluator 1,"How Effective Is (More) Money? Randomizing Unconditional Cash Transfer Amounts in the US
",academic,5 years,Over 20,6 hours (reading the paper and writing the evalution),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,How Effective Is (More) Money? Randomizing Unconditional Cash Transfer Amounts in the US,"50_published evaluations (on PubPub, by Unjournal)",2024-11-11T14:43:01.964-05:00,6,,,
Anon. evaluation 1,How Much Would Reducing Lead Exposure Improve Children’s Learning in the Developing World?,,,,,,,,,,,,,,,,,,65,,77,2,58,2,44,52,55,73,,80,,83,3,66,2.5,60,61,70,80,,85,,87,3.5,75,3.0,82,73,74,85,,,,,https://www.cgdev.org/sites/default/files/how-much-would-reducing-lead-exposure-improve-childrens-learning-developing-world.pdf,10.1093/wbro/lkae010,Global health; “Health & well-being in low-income countries”
Anon. evaluation 2,How Much Would Reducing Lead Exposure Improve Children’s Learning in the Developing World?,,,,,,,,,,,,,,,,,,65,,70,2.8,70,2.8,58,70,68,65,,70,,80,4.2,75,3,68,80,75,70,,75,,90,3.2,80,3.2,78,90,82,75,,,,,https://www.cgdev.org/sites/default/files/how-much-would-reducing-lead-exposure-improve-childrens-learning-developing-world.pdf,10.1093/wbro/lkae010,Global health; “Health & well-being in low-income countries”
Evaluator 1,How Much Would Reducing Lead Exposure Improve Children’s Learning in the Developing World?,academic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,How Much Would Reducing Lead Exposure Improve Children’s Learning in the Developing World?,"50_published evaluations (on PubPub, by Unjournal)",2025-06-12T12:19:44.331-04:00,,https://www.cgdev.org/sites/default/files/how-much-would-reducing-lead-exposure-improve-childrens-learning-developing-world.pdf,10.1093/wbro/lkae010,Global health; “Health & well-being in low-income countries”
Evaluator 2,How Much Would Reducing Lead Exposure Improve Children’s Learning in the Developing World?,academic,[20-25] years in research and [about 15] years in systematic reviews and meta-analysis. [Range coded to preserve anonymity.],Approximately 50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,How Much Would Reducing Lead Exposure Improve Children’s Learning in the Developing World?,"50_published evaluations (on PubPub, by Unjournal)",2025-06-12T12:11:38.702-04:00,,https://www.cgdev.org/sites/default/files/how-much-would-reducing-lead-exposure-improve-childrens-learning-developing-world.pdf,10.1093/wbro/lkae010,Global health; “Health & well-being in low-income countries”
Evaluator 1,Intergenerational Child Mortality Impacts of Deworming: Experimental Evidence from Two Decades of the Kenya Life Panel Survey,academic,10 years,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Intergenerational Child Mortality Impacts of Deworming: Experimental Evidence from Two Decades of the Kenya Life Panel Survey
","50_published evaluations (on PubPub, by Unjournal)",2025-05-30T11:12:49.087-04:00,,,,
Evaluator 2,Intergenerational Child Mortality Impacts of Deworming: Experimental Evidence from Two Decades of the Kenya Life Panel Survey,academic,10+ years,100+ (I have not tracked),"Including reading the paper, about 4 hours",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Intergenerational Child Mortality Impacts of Deworming: Experimental Evidence from Two Decades of the Kenya Life Panel Survey
","50_published evaluations (on PubPub, by Unjournal)",2024-09-25T12:55:27.387-04:00,4,,,
Evaluator 1,"Intergenerational Child Mortality Impacts of Deworming: Experimental Evidence from Two Decades of the Kenya Life Panel Survey
",,,,,,,,,,,,,,,,,,75,,90,,75,3,75,75,77,90,,85,,95,,85,3.5,85,85,87,95,,95,,100,,95,4.0,95,95,97,100,,,,,https://escholarship.org/uc/item/3d11905j,https://doi.org/10.3386/w31162,Global health; “Health & well-being in low-income countries”
Evaluator 2,"Intergenerational Child Mortality Impacts of Deworming: Experimental Evidence from Two Decades of the Kenya Life Panel Survey
",,,,,,,,,,,,,,,,,,70,80,90,,90,4,75,80,80,90,,80,90,95,,95,4.5,85,90,90,95,,90,100,100,,100,5.0,95,100,100,100,,,,,https://escholarship.org/uc/item/3d11905j,https://doi.org/10.3386/w31162,Global health; “Health & well-being in low-income countries”
Evaluator 1,Irrigation Strengthens Climate Resilience: Long-term Evidence from Mali using Satellites and Surveys,academic,15,25+,3 hours,small scale irrigation (social science),,,,,,,,,,,,,70,60,65,2.9,70,3.2,70,70,69,65,,80,70,75,3.5,75,3.6,75,80,75,75,,90.0,75.0,85.0,4.0,80.0,4.2,85.0,90.0,85.0,85.0,Irrigation Strengthens Climate Resilience: Long-term Evidence from Mali using Satellites and Surveys,"50_published evaluations (on PubPub, by Unjournal)",2025-09-11T16:48:59.398-04:00,3,https://www.researchgate.net/publication/378199084_Irrigation_strengthens_climate_resilience_Long-term_evidence_from_Mali_using_satellites_and_surveys,,Global health; “Health & well-being in low-income countries”
Evaluator 2,Irrigation Strengthens Climate Resilience: Long-term Evidence from Mali using Satellites and Surveys,academic,8 years.,10+,,"Development economics, with some work on irrigation.",,,,,,,,,,,,,"
","
","
","
","
","
","
","
","
","
",,32,35,30,3.2,40,2.5,34,70,46,30,,"
","
","
","
","
","
","
","
","
","
",Irrigation Strengthens Climate Resilience: Long-term Evidence from Mali using Satellites and Surveys,"50_published evaluations (on PubPub, by Unjournal)",2025-06-16T10:26:34.486-04:00,,https://www.researchgate.net/publication/378199084_Irrigation_strengthens_climate_resilience_Long-term_evidence_from_Mali_using_satellites_and_surveys,,Global health; “Health & well-being in low-income countries”
Anon. evaluation 1,Legalizing Entrepreneurship,,,,,,,,,,,,,,,,,,50,,70,2,50,2,50,40,50,70,,60,,60,2.5,60,2.5,60,60,60,60,,70,,90,3,70,3,70,60,70,90,,,,,https://www.nber.org/papers/w30624,https://doi.org/10.3386/w30624,Economic development & governance (LMICs)
Anon. evaluation 2,Legalizing Entrepreneurship,,,,,,,,,,,,,,,,,,90,,88,4,95,4,86,72,85,93,,96,,94,4.4,98,4.7,92,78,90,97,,100,,100,4.7,100,5,97,83,97,100,,,,,https://www.nber.org/papers/w30624,https://doi.org/10.3386/w30624,Economic development & governance (LMICs)
Evaluator 1,Legalizing Entrepreneurship,academic,"My research focuses on applied work but not particularly related to labor or migration. So I would say, not so long ago.","3 journals, 9 master thesis.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Legalizing Entrepreneurship,"50_published evaluations (on PubPub, by Unjournal)",2025-06-28T08:18:07.364-04:00,,https://www.nber.org/papers/w30624,https://doi.org/10.3386/w30624,Economic development & governance (LMICs)
