ISSN,Journal ,Subject area [Range highest to lowest],JourQual ,FT   ,Cnrs ,EJL ,ABS ,Den ,Hceres ,Scopus ,ABDC ,Fnege ,Meta 
0887-4417,Journal of Computer Information Systems,"MIS, KM",,,,,2,1,,5.0,A,,
0022-0027,Journal of Conflict Resolution,"OS/OB,HRM/IR",,,,,3,2,,05-Apr,A*,3,A
0022-0078,Journal of Consumer Affairs,Marketing,C,,3,S,2,1,B,02-Jul,A,3,B
1472-0817,Journal of Consumer Behaviour,Marketing,C,,,,2,1,,04-Jan,A,4,
0736-3761,Journal of Consumer Marketing,Marketing,C/D,,4,,1,1,C,02-Aug,A,4,
1057-7408,Journal of Consumer Psychology,Marketing,A,1,1,P*,4*,1,A,05-Aug,A*,1,A
0093-5301,Journal of Consumer Research,Marketing,A+,1,1,P*,4*,2,A,11-Aug,A*,1*,A+
1815-5669,Journal of Contemporary Accounting and Economics,F&A,C,,,,2,1,,03-Jan,A,,
0929-1199,Journal of Corporate Finance,F&A,B,,2,P,4,2,A,04-Sep,A*,1,A
0022-0221,Journal of Cross-Cultural Psychology,Psychology,C,,,,3,2,,04-Mar,A,,
1063-8016,Journal of Database Management,"MIS, KM",,,,,1,2,,02-Apr,A,,
1074-1240,Journal of Derivatives,F&A,B,,3,S,2,1,B,0.7,A,3,B
2212-571X ,Journal of Destination Marketing and Management,Marketing,,,,,1,1,,08-Aug,A,,
0022-037X,Journal of Developing Areas,Economics,,,,,1,2,,,,,
0304-3878,Journal of Development Economics,Economics,,,1,,3,2,A,5.0,A*,,
0022-0388,Journal of Development Studies,Economics,,,2,,3,2,A,03-Feb,A,3,
1066-9868,Journal of East-West Business,IB,,,,,1,1,,01-Jun,C,,
0304-4076,Journal of Econometrics,Economics,,,1,,4,2,A,03-Mar,A*,1,
0167-2681,Journal of Economic Behavior and Organization,Economics,A,,2,S,3,2,A,02-Mar,A*,2,B
0165-1889,Journal of Economic Dynamics and Control,Economics,A,,1,,3,2,A,02-May,A*,2,B
0022-0485,Journal of Economic Education,Education,,,3,,1,1,B,01-May,B,,
1468-2702,Journal of Economic Geography,Economics,,,1,,4,2,A,07-Jan,A,1,
1381-4338,Journal of Economic Growth,Economics,,,1,,3,2,A,04-Sep,A*,1,
0022-0507,Journal of Economic History,Economics,,,1,,3,2,A,04-Jan,A*,,
1569-1721,Journal of Economic Inequality,Economics,,,3,,2,1,B,02-Feb,A,,
0021-3624,Journal of Economic Issues,Economics,,,3,,2,1,B,1.0,B,,
0022-0515,Journal of Economic Literature,Economics,,,1*,,4,1,A,13-Aug,A*,1,
1350-178X,Journal of Economic Methodology,Economics,,,2,,2,1,A,02-May,B,,
0895-3309,Journal of Economic Perspectives,Economics,,,1,,4,1,A,18-Jun,A*,1,
0167-4870,Journal of Economic Psychology,Economics,B,,2,S,2,1,A,03-Apr,A,3,B
2199-6776,Journal of Economic Science Association,Economics,,,,,,,,,A,,
0144-3585,Journal of Economic Studies,Economics,,,,,2,1,,02-Mar,B,,
0950-0804,Journal of Economic Surveys,Economics,,,2,,2,1,A,06-Mar,A,,
0022-0531,Journal of Economic Theory,Economics,,,1,,4,2,A,02-Apr,A*,1,
0148-6195,Journal of Economics and Business,Economics,C,,,,2,1,,03-Jul,B,,
1055-0925,Journal of Economics and Finance,F&A,C,,,,,1,,01-Jan,B,,
1058-6407,Journal of Economics and Management Strategy,Economics,A,,1,P,2,2,A,02-May,A,2,B
0931-8658,Journal of Economics/ Zeitschrift fur Nationalokonomie,Economics,,,3,,2,1,B,01-Sep,B,,
0268-0939,Journal of Education Policy,Education,,,,,2,2,,06-Jan,,,
0022-0671,Journal of Educational Research,Education,,,,,,1,,03-Jan,,,
1938-9027,Journal of Electronic Commerce Research,"MIS, KM",C,,,,1,1,,04-Jan,B,4,
,,,,,,,,,,,,,
ISSN,Journal ,Subject area [Range highest to lowest],JourQual ,FT   ,Cnrs ,EJL ,ABS ,Den ,Hceres ,Scopus ,ABDC ,Fnege ,Meta 
,,,2015,2016,2020,2020,2021,2021,2021,CiteSc ,2022,2022,2023
,,, A+-D,1=Y,  1*-4,P*-S,4*-1,02-Jan,   A-C,2021,A*-C,1*-4, A+-B
0927-5398,Journal of Empirical Finance,F&A,B,,3,P,3,2,A,03-Apr,A,2,B
0923-4748,Journal of Engineering and Technology Management - JE,TInnovation,C,,3,S,2,1,B,05-Feb,B,3,B
1741-0398,Journal of Enterprise Information Management,"MIS, KM",C,,4,,2,1,B,06-Jan,A,4,
0095-0696,Journal of Environmental Economics and Management,Economics,B,,1,,3,2,A,07-Aug,A*,1,A
0301-4797,Journal of Environmental Management,Economics,B/C,,3,,3,2,B,09-Aug,A,2,B
1049-6483,Journal of Euromarketing,Marketing,,,,,,1,,,C,,
0391-5115,Journal of European Economic History,Economics,,,4,,1,,C,0.1,B,,
1350-1763,Journal of European Public Policy,PSM,,,,,3,2,,08-Jan,A,,B
0958-9287,Journal of European Social Policy,PSM,,,,,3,2,,04-Apr,,,
0936-9937,Journal of Evolutionary Economics,Economics,,,2,P,2,1,A,03-Jan,A,,
1076-898X,Journal of Experimental Psychology: Applied,Psychology,,,,,4,1,,03-Sep,A,,
0096-3445,Journal of Experimental Psychology: General,Psychology,,,,,4,2,,06-Mar,A*,,
0096-1523,Journal of Experimental Psychology: Human Perception an,dPsychology,,,,,,2,,05-Apr,,,
0278-7393,Journal of Experimental Psychology: Learning Memory and, Psychology,,,,,3,2,,05-Mar,A,,
0022-1031,Journal of Experimental Social Psychology,Psychology,,,,,4,1,,06-Feb,A,,
0022-1082,Journal of Finance,F&A,A+,1,1*,P*,4*,2,A,11-Feb,A*,1*,A+
0022-1090,Journal of Financial and Quantitative Analysis,F&A,A,1,1,P*,4,2,A,05-Mar,A*,1,A
1479-8409,Journal of Financial Econometrics,Economics,B,,3,S,3,1,A,02-Aug,A*,2,B
0304-405X,Journal of Financial Economics,F&A,A+,1,1,P*,4*,2,A,09-Jun,A*,1*,A+
1042-9573,Journal of Financial Intermediation,F&A,A,,2,P,4,2,A,06-Mar,A*,1,A
1386-4181,Journal of Financial Markets,F&A,B,,2,P,3,2,A,3.0,A*,2,A
2380-2154,Journal of Financial Reporting,F&A,,,,,,,,,A,,
0270-2592,Journal of Financial Research,F&A,C,,3,S,3,1,B,01-Feb,A,3,B
0920-8550,Journal of Financial Services Research,F&A,C,,3,S,3,2,B,03-Mar,A,3,B
1572-3089,Journal of Financial Stability,F&A,,,3,,3,1,B,06-Mar,A,3,B
1059-8596,Journal of Fixed Income,F&A,B,,3,S,2,1,B,0.5,A,3,B
0277-6693,Journal of Forecasting,Gen & Strat,B,,3,,2,1,B,3.0,A,3,
0270-7314,Journal of Futures Markets,F&A,B,,3,S,3,1,B,02-Apr,A,3,B
0306-3070,Journal of General Management,Gen & Strat,C,,,,1,1,C,1.0,B,4,
1062-7375,Journal of Global Information Management,"MIS, KM",,,3,,2,1,B,02-Apr,A,3,
1097-198X,Journal of Global Information Technology Management,"MIS, KM",,,,,2,1,,02-Jun,B,,
0891-1762,Journal of Global Marketing,Marketing,C,,,,1,1,,02-Jul,B,,
2049-8799,Journal of Global Mobility,HRM/IR,,,,,2,1,,02-Jun,B,,
0167-6296,Journal of Health Economics,Economics,A,,1,,3,2,A,05-Mar,A*,,A
1047-8310,Journal of High Technology Management Research,Innovation,C,,4,,2,1,C,05-Mar,C,4,
0022-1546,Journal of Higher Education,Education,,,,,2,2,,03-Sep,,,
1096-3758,Journal of Hospitality and Tourism Education,Education,,,,,1,1,,01-Aug,B,,
1447-6770 ,Journal of Hospitality and Tourism Management,Tourism,,,,,1,,,05-Mar,A,4,
1096-3480,Journal of Hospitality and Tourism Research,Tourism,,,,,2,1,,07-Sep,A,4,
1936-8623,Journal of Hospitality Marketing and Management,Tourism,,,,,1,1,,08-May,A,,
1051-1377,Journal of Housing Economics,Economics,,,2,,2,1,A,03-Jan,A,,
1932-8575,Journal of Human Capital,Economics,,,2,,3,1,A,2.0,A,,
0022-166X,Journal of Human Resources,"OS/OB,HRM/IR",B,,1,,3,2,A,05-May,A*,2,A
1088-1980,Journal of Industrial Ecology,Economics,A,,,,2,2,,12-Aug,,,
0022-1821,Journal of Industrial Economics,Economics,A,,1,,3,2,A,01-Jun,A,2,B
0022-1856,Journal of Industrial Relations,"OS/OB,HRM/IR",C,,,,2,1,C,03-May,A,4,B
0165-5515,Journal of Information Science,"MIS, KM",,,,,2,2,,05-Sep,,,
0888-7985,Journal of Information Systems,F&A,C,,,,1,1,,04-Jan,A,4,
1055-3096,Journal of Information Systems Education,Education,,,,,1,1,,2.0,B,,
0268-3962,Journal of Information Technology,"MIS, KM",A,,2,P*,4,2,A,11-Mar,A*,1,A
0932-4569,Journal of Institutional and Theoretical Economics,Economics,B,,2,,2,1,A,01-Jan,A,,
1744-1374,Journal of Institutional Economics,Economics,,,2,,3,1,A,02-Aug,B,,
1094-9968,Journal of Interactive Marketing,Marketing,B,,2,P,3,2,A,11-Apr,A,2,B
1542-6297,Journal of International Accounting Research,F&A,B,,3,S,2,1,B,01-May,A,3,B
1061-9518,"Journal of International Accounting, Auditing and Taxation",F&A,B,,,,3,1,,3.0,B,,
1649-4946,Journal of International Business Education,IB,,,,,2,,,,,,
0047-2506,Journal of International Business Studies,IB,A,1,1,P*,4*,2,A,14-Feb,A*,1*,A+
,,,,,,,,,,,,,
ISSN,Journal ,Subject area [Range highest to lowest],JourQual ,FT   ,Cnrs ,EJL ,ABS ,Den ,Hceres ,Scopus ,ABDC ,Fnege ,Meta 
,,,2015,2016,2020,2020,2021,2021,2021,CiteSc ,2022,2022,2023
,,, A+-D,1=Y,  1*-4,P*-S,4*-1,02-Jan,   A-C,2021,A*-C,1*-4, A+-B
0896-1530,Journal of International Consumer Marketing,Marketing,,,,,,1,,02-Apr,B,,
0954-1748,Journal of International Development,Economics,,,3,,2,1,B,02-Jun,B,,
0022-1996,Journal of International Economics,Economics,,,1,,4,2,A,04-Aug,A*,1,
0954-1314,Journal of International Financial Management and Accou,nF&A,C,,,,2,1,,04-Apr,B,,
1042-4431,"Journal of International Financial Markets, Institutions and ",MF&A,C,,3,S,3,1,B,05-Feb,A,3,B
1075-4253,Journal of International Management,IB,B,,3,S,3,2,B,06-Jan,A,3,B
1069-031X,Journal of International Marketing,Marketing,B,,2,S,3,2,A,08-Jan,A,2,B
1010-7347,Journal of International Marketing and Marketing Research,Marketing,,,,,,,,,C,,
0261-5606,Journal of International Money and Finance,F&A,B,,2,P,3,2,A,03-Sep,A,2,B
1545-9144,Journal of Investment Management,F&A,,,,,,1,,,C,,
1367-3270,Journal of Knowledge Management,"MIS, KM",C,,3,,2,2,B,10-Mar,A,2,B
0734-306X,Journal of Labor Economics,Economics,A,,1,,4,2,A,06-Apr,A*,1,A
0195-3613,Journal of Labor Research,"OS/OB,HRM/IR",,,4,,2,1,C,01-Mar,B,4,
0261-927X,Journal of Language and Social Psychology,Psychology,,,,,2,1,,02-Aug,B,,
0022-2186,Journal of Law and Economics,Economics,B,,1,,3,1,A,02-Jan,A*,1,B
8756-6222,"Journal of Law, Economics, and Organization",Economics,B,,1,S,3,2,A,02-May,A,2,B
0022-2216,Journal of Leisure Research,Tourism,,,,,,1,,01-Apr,A,,
0164-0704,Journal of Macroeconomics,Economics,,,2,,2,1,A,02-Feb,A,3,
0276-1467,Journal of Macromarketing,Marketing,C,,3,,2,1,B,03-May,A,3,B
0149-2063,Journal of Management,Gen & Strat,A,1,1,P*,4*,2,A,21-Apr,A*,1,A+
1049-2127,Journal of Management Accounting Research,F&A,B,,3,S,2,1,B,02-Apr,A*,3,B
1385-3457,Journal of Management and Governance,Gen & Strat,C,,4,,1,1,C,02-Jun,C,4,
1833-3672,Journal of Management and Organization,Gen & Strat,,,,,2,1,,03-Jun,B,,
2191-4761,Journal of Management Control,F&A,,,,,2,1,,04-Aug,A,,
0262-1711,Journal of Management Development,"OS/OB,HRM/IR",,,4,,1,1,C,4.0,C,4,
1052-5629,Journal of Management Education,Education,B,,,,2,1,,02-Apr,B,,
1751-1348,Journal of Management History,Gen & Strat,,,,,1,,,01-May,B,4,
0742-1222,Journal of Management Information Systems,"MIS, KM",A,1,1,P,4,2,A,10-May,A*,1,A
1056-4926,Journal of Management Inquiry,Gen & Strat,B,,3,S,3,1,A,04-Feb,A,2,B
0022-2380,Journal of Management Studies,Gen & Strat,A,1,1,P*,4,2,A,09-Feb,A*,1,A
1045-3695,Journal of Managerial Issues,Gen & Strat,C,,,,,,,,C,,
0268-3946,Journal of Managerial Psychology,"OS/OB,HRM/IR",B,,4,,3,1,B,03-Jan,B,3,
0278-6125,Journal of Manufacturing Systems,"OR,MS,POM",,,3,,1,2,B,12-Jul,B,4,B
1741-038X,Journal of Manufacturing Technology Management,"OR,MS,POM",C,,4,,1,1,C,08-Apr,B,4,
0022-2429,Journal of Marketing,Marketing,A+,1,1*,P*,4*,2,A,12-Mar,A*,1*,A+
1046-669X,Journal of Marketing Channels,Marketing,D,,,,1,1,,,,,
1352-7266,Journal of Marketing Communications,Marketing,,,,,1,1,,04-Jun,B,,
0273-4753,Journal of Marketing Education,Education,D,,,,2,1,C,04-Mar,B,4,
0267-257X,Journal of Marketing Management,Marketing,C,,3,,2,1,B,04-Apr,A,3,B
0022-2437,Journal of Marketing Research,Marketing,A+,1,1,P*,4*,2,A,09-Jun,A*,1*,A+
1069-6679,Journal of Marketing Theory and Practice,Marketing,C,,4,,2,1,C,3.0,B,4,
0304-4068,Journal of Mathematical Economics,Economics,,,1,,3,1,A,01-Mar,A,2,
0022-2496,Journal of Mathematical Psychology,Psychology,,,,,2,1,,04-May,,,
0304-3932,Journal of Monetary Economics,Economics,,,1,,4,2,A,04-Mar,A*,1,
0022-2879,"Journal of Money, Credit and Banking",F&A,A,,1,P,4,1,A,02-Feb,A*,1,B
1057-9214,Journal of Multi-Criteria Decision Analysis,"OR,MS,POM",B,,4,,1,1,C,03-Apr,B,,
1042-444X,Journal of Multinational Financial Management,F&A,,,4,,2,1,C,04-May,B,4,
0047-259X,Journal of Multivariate Analysis,"OR,MS,POM",,,,,3,2,,02-Feb,A,,B
1049-5142,Journal of Nonprofit and Public Sector Marketing,Marketing,C,,,,1,1,,2.0,B,,
0963-1798,Journal of Occupational and Organizational Psychology,"OS/OB,HRM/IR",B,,2,S,4,2,A,05-Jan,A,2,B
1076-8998,Journal of Occupational Health Psychology,Psychology,,,,,4,2,B,16-Jun,A,2,
0272-6963,Journal of Operations Management,"OR,MS,POM",A,1,1,P*,4*,2,A,08-Jan,A*,1*,A+
0022-3239,Journal of Optimization Theory and Applications,"OR,MS,POM",,,,,3,1,,3.0,A,,B
0894-3796,Journal of Organizational Behavior,"OS/OB,HRM/IR",A,,2,P,4,2,A,11-Aug,A*,1,A
0160-8061,Journal of Organizational Behavior Management,"OS/OB,HRM/IR",,,3,,2,1,B,01-Sep,B,4,
0953-4814,Journal of Organizational Change Management,Gen & Strat,D,,3,S,2,1,B,02-May,B,3,
1091-9392,Journal of Organizational Computing and Electronic Comm,"eMIS, KM",C,,,,1,1,,03-Sep,A,,
,,,,,,,,,,,,,
ISSN,Journal ,Subject area [Range highest to lowest],JourQual ,FT   ,Cnrs ,EJL ,ABS ,Den ,Hceres ,Scopus ,ABDC ,Fnege ,Meta 
,,,2015,2016,2020,2020,2021,2021,2021,CiteSc ,2022,2022,2023
,,, A+-D,1=Y,  1*-4,P*-S,4*-1,02-Jan,   A-C,2021,A*-C,1*-4, A+-B
0885-3134,Journal of Personal Selling and Sales Management,Marketing,B,,4,,2,1,B,04-Apr,A,3,
0022-3514,Journal of Personality and Social Psychology,Psychology,,,,,4,2,,11-Jun,A*,,
0276-8739,Journal of Policy Analysis and Management,PSM,,,2,,3,2,A,05-Sep,A,,B
0161-8938,Journal of Policy Modeling,PSM,,,4,,2,1,C,03-May,A,,
0022-3808,Journal of Political Economy,Economics,A+,1,1*,,4*,3,A,10-Sep,A*,1*,A+
0933-1433,Journal of Population Economics,Economics,,,2,,3,1,A,03-Sep,A,,
0095-4918,Journal of Portfolio Management,F&A,B,,3,S,3,1,B,01-May,A,3,B
0160-3477,Journal of Post Keynesian Economics,Economics,,,2,,2,1,A,01-Jun,B,,
1061-0421,Journal of Product and Brand Management,Marketing,C,,4,,1,1,B,04-Jul,A,4,
0737-6782,Journal of Product Innovation Management,Innovation,A,,1,P,4,2,A,10-Jun,A*,1,A
0895-562X,Journal of Productivity Analysis,"OR,MS,POM",,,3,,2,1,B,03-Jan,A,4,B
2051-8803,Journal of Professions and Organization,OS/OB,,,,,2,2,,03-Mar,A,4,B
1053-1858,Journal of Public Administration Research and Theory,PSM,A,,1,,4,2,A,7.0,A,2,A
1097-3923,Journal of Public Economic Theory,Economics,,,2,,2,1,A,02-Feb,A,,
0047-2727,Journal of Public Economics,Economics,A,,1,,3,2,A,04-Apr,A*,1,A
0143-814X,Journal of Public Policy,PSM,,,,,,2,,02-Aug,B,,
0743-9156,Journal of Public Policy and Marketing,Marketing,B,,2,S,3,2,A,04-Sep,A,2,B
1478-4092,Journal of Purchasing and Supply Management,"OR,MS,POM",B,,3,P,3,1,B,07-Jul,A,3,B
0022-4065,Journal of Quality Technology,"MIS, KM",,,2,,,2,A,03-May,A,3,B
0895-5638,Journal of Real Estate Finance and Economics,F&A,,,3,S,3,1,B,01-Aug,A,3,B
0927-7544,Journal of Real Estate Literature,F&A,,,,,,1,,01-Mar,C,,
0896-5803,Journal of Real Estate Research,F&A,B,,,,,1,,02-Mar,B,,
0022-4146,Journal of Regional Science,Economics,,,2,,3,1,A,03-Jun,A,3,
0922-680X,Journal of Regulatory Economics,Economics,,,2,,2,1,A,02-Jan,A,,
1533-2667,Journal of Relationship Marketing,Marketing,C,,,,1,1,,01-Jul,B,,
1443-458X,Journal of Research and Practice in Information Technolog,"MIS, KM",,,,,,1,,,C,,
0022-4359,Journal of Retailing,Marketing,A,,2,P,4,2,A,11-Aug,A*,1,A
0969-6989,Journal of Retailing and Consumer Services,Marketing,C,,3,S,2,1,B,9.0,A,3,B
0022-4367,Journal of Risk and Insurance,F&A,A,,2,S,3,2,A,03-Jun,A,2,B
0895-5646,Journal of Risk and Uncertainty,Economics,B,,2,S,3,2,A,3.0,A*,2,B
0743-0167,Journal of Rural Studies,PSM,,,,,3,2,,06-Apr,,,
1094-6136,Journal of Scheduling,"OR,MS,POM",A,,3,S,2,2,B,03-Apr,A,,B
1757-5818,Journal of Service Management,"OR,MS,POM",B,,3,,2,1,B,10.0,A,3,B
1094-6705,Journal of Service Research,Marketing,A,,2,P,4,2,A,14-Jan,A*,1,A
2055-6225,Journal of Service Theory and Practice,Marketing,C,,4,,1,1,C,07-Apr,A,4,
0887-6045,Journal of Services Marketing,Marketing,C,,3,,2,1,B,05-Sep,A,3,B
1462-6004,Journal of Small Business and Enterprise Development,Entrep,D,,4,,2,1,C,04-May,C,4,
0047-2778,Journal of Small Business Management,Entrep,B,,2,S,3,2,A,06-Apr,A,2,B
0022-4537,Journal of Social Issues,Sociology,,,,,,2,,08-Feb,A,,
0047-2794,Journal of Social Policy,PSM,,,,,3,2,,04-Jun,A,,B
0022-4545,Journal of Social Psychology,Psychology,B,,,,1,1,,02-Sep,B,,
1532-060X,Journal of Software Maintenance and Evolution,"MIS, KM",,,,,,,,,C,,
0888-4773,Journal of Sport Management,Gen & Strat,,,,,2,1,,04-May,A,4,B
0963-8687,Journal of Strategic Information Systems,"MIS, KM",A,,2,S,4,2,A,17-Apr,A*,2,A
0965-254X,Journal of Strategic Marketing,Marketing,C,,4,,2,1,C,4.0,A,4,
1523-2409,Journal of Supply Chain Management,"OR,MS,POM",B,,2,P,4,2,A,12-Sep,A,2,A
0966-9582,Journal of Sustainable Tourism,Tourism,,,,,3,1,B,08-Mar,A*,3,
0164-1212,Journal of Systems and Software,"MIS, KM",,,,,2,1,,08-Apr,B,,
0092-0703,Journal of the Academy of Marketing Science,Marketing,A,1,1,P*,4*,2,A,17.0,A*,1,A
0004-5411,Journal of the ACM,"MIS, KM",B,,,,,2,,06-Feb,C,,
0162-1459,Journal of the American Statistical Association,Economics,,,,,4,2,,06-Aug,A*,,
0198-9073,Journal of the American Taxation Association,F&A,B,,,,3,,,03-Feb,A,,
1354-7860,Journal of the Asia Pacific Economy,Economics,,,,,1,1,,,B,,
1532-2882,Journal of the Association for Information Science and Tec,"hMIS, KM",,,,,3,2,,,A*,,B
1536-9323,Journal of the Association for Information Systems,"MIS, KM",A,,2,,4*,2,A,06-Feb,A*,1,A
2333-5955,Journal of the Association of Environmental and Resource ,Economics,,,,,3,1,,10-May,A,,
1542-4766,Journal of the European Economic Association,Economics,A,,1,,4,2,A,05-Apr,A*,1,
,,,,,,,,,,,,,
ISSN,Journal ,Subject area [Range highest to lowest],JourQual ,FT   ,Cnrs ,EJL ,ABS ,Den ,Hceres ,Scopus ,ABDC ,Fnege ,Meta 
,,,2015,2016,2020,2020,2021,2021,2021,CiteSc ,2022,2022,2023
,,, A+-D,1=Y,  1*-4,P*-S,4*-1,02-Jan,   A-C,2021,A*-C,1*-4, A+-B
1053-8372,Journal of the History of Economic Thought,Economics,,,2,,2,1,A,01-May,B,4,
0160-5682,Journal of the Operational Research Society,"OR,MS,POM",B,,2,S,3,2,A,04-Jan,A,2,B
1467-985X,Journal of the Royal Statistical Society. Series A: Statistics in,"OR,MS,POM",A,,,,3,1,,03-Jun,A,,B
1467-9868,Journal of the Royal Statistical Society. Series B: Statistical ,"MOR,MS,POM",A,,2,,4,2,A,8.0,A*,,A
1467-9876,Journal of the Royal Statistical Society. Series C: Applied St,"OR,MS,POM",,,,,3,2,,03-Jan,A,,B
0022-5258,Journal of Transport Economics and Policy,Economics,,,3,,2,1,B,02-Jul,A,4,
0966-6923,Journal of Transport Geography,"OR,MS,POM",,,,S,2,2,,06-Aug,A,4,B
1054-8408,Journal of Travel and Tourism Marketing,Tourism,D,,3,,2,1,B,09-Jun,A,3,
0047-2875,Journal of Travel Research,Tourism,,,4,,4,1,A,13-Mar,A*,2,
0094-1190,Journal of Urban Economics,Economics,,,1,,3,2,A,06-Jun,A*,2,
0001-8791,Journal of Vocational Behavior,"OS/OB,HRM/IR",B,,2,P,4,1,A,08-Apr,A*,2,B
1363-6820,Journal of Vocational Education and Training,Education,,,,,1,1,,02-Jun,B,,
1090-9516,Journal of World Business,IB,B,,1,P,4,2,A,10-Aug,A*,1,A
1011-6702,Journal of World Trade,Economics,,,4,,2,2,C,01-Mar,B,,
