ISSN,Journal ,Subject area [Range highest to lowest],JourQual ,FT   ,Cnrs ,EJL ,ABS ,Den ,Hceres ,Scopus ,ABDC ,Fnege ,Meta 
1930-2975,Judgment and Decision Making,Psychology,,,,,3,1,,03-Feb,A,3,
1092-4604,Knowledge and Process Management,"OR,MS,POM",,,,,1,1,C,02-Jul,B,4,
0950-7051,Knowledge Based Systems,"MIS, KM",,,,,,2,,,A,,
0023-5962,Kyklos,Economics,B,,2,,3,1,A,02-Aug,A,3,B
0023-656X,Labor History,"OS/OB,HRM/IR",,,4,,2,2,C,0.8,A,4,B
0160-449X,Labor Studies Journal,"OS/OB,HRM/IR",,,,,2,1,,0.9,B,,
1121-7081,Labour,Economics,,,3,,1,1,B,01-Mar,B,,
0927-5371,Labour Economics,Economics,B,,2,,3,2,A,02-May,A,2,B
0023-6942,Labour History,Gen & Strat,,,4,,,1,C,,A,4,
0023-7639,Land Economics,Economics,,,2,,3,1,A,3.0,A,3,
0271-5309,Language and Communication,Comm,,,,,,1,,02-Jun,B,,
1742-7150,Leadership,"OS/OB,HRM/IR",D,,4,,2,1,C,03-Feb,B,4,
0143-7739,Leadership and Organization Development Journal,Gen & Strat,,,4,,1,1,C,04-Jan,B,4,
1048-9843,Leadership Quarterly,"OS/OB,HRM/IR",A,,2,P,4,2,A,13-Feb,A*,1,A
0149-0400,Leisure Sciences,Tourism,,,,,2,1,,03-Jul,A,3,
0269-0942,Local Economy,PSM,,,,,2,1,C,01-Aug,C,4,
0300-3930,Local Government Studies,PSM,,,3,,2,2,B,03-Jun,A,3,B
0024-6301,Long Range Planning,Gen & Strat,B,,2,P,3,2,A,11-May,A,2,B
1286-4692,M@n@gement,Gen & Strat,C,,2,,1,1,A,,B,2,
1365-1005,Macroeconomic Dynamics,Economics,,,2,,2,1,A,01-Apr,A,3,
1044-5005,Management Accounting Research,F&A,A,,1,P,3,2,A,05-Jun,A*,1,A
1740-8776,Management and Organization Review,Gen & Strat,C,,3,S,3,1,B,03-Jun,A,3,B
0893-3189,Management Communication Quarterly,Gen & Strat,,,4,S,2,2,B,3.0,B,4,B
0025-1747,Management Decision,Gen & Strat,C,,4,,2,1,B,05-May,B,4,
0938-8249,Management International Review,IB,B,,3,S,3,1,B,04-May,A,3,B
1350-5076,Management Learning,Gen & Strat,B,,3,S,3,2,A,03-Sep,A,2,B
0025-1909,Management Science,"OR,MS,POM",A+,1,1*,P*,4*,2,A,07-Feb,A*,1*,A+
0143-6570,Managerial and Decision Economics,Economics,B,,3,,2,1,B,01-Feb,B,3,
0268-6902,Managerial Auditing Journal,F&A,C,,4,,2,1,B,03-Jan,A,3,
0307-4358,Managerial Finance,F&A,,,4,,1,1,C,01-May,B,4,
1463-6786,Manchester School,Economics,,,3,,2,1,B,01-Mar,B,,
1523-4614,Manufacturing and Service Operations Management,"OR,MS,POM",A,1,2,P*,3,2,A,8.0,A*,1,A
0308-597X,Marine Policy,Economics,,,,,2,2,,05-Aug,A,4,
1479-2931,Maritime Economics and Logistics,Economics,,,,S,1,1,,04-Feb,B,,
0263-4503,Marketing Intelligence and Planning,Marketing,D,,,,1,1,,04-Apr,A,,
0923-0645,Marketing Letters,Marketing,B,,2,P,3,2,A,03-May,A,2,B
0732-2399,Marketing Science,Marketing,A+,1,1,P*,4*,2,A,06-Mar,A*,1*,A+
1470-5931,Marketing Theory,Marketing,C,,3,,3,2,B,5.0,A,3,B
0960-1627,Mathematical Finance,F&A,B,,2,S,3,2,A,04-Feb,A,2,B
1432-2994,Mathematical Methods of Operations Research,"OR,MS,POM",B,,3,,1,2,B,01-Sep,,,
0025-5610,Mathematical Programming,"OR,MS,POM",A,,,,4,2,,06-Aug,,,
0165-4896,Mathematical Social Sciences,Economics,,,2,,2,1,A,01-Mar,A,,
0364-765X,Mathematics of Operations Research,"OR,MS,POM",A,,1,,3,2,A,03-Jun,A,,B
,,,,,,,,,,,,,
ISSN,Journal ,Subject area [Range highest to lowest],JourQual ,FT   ,Cnrs ,EJL ,ABS ,Den ,Hceres ,Scopus ,ABDC ,Fnege ,Meta 
,,,2015,2016,2020,2020,2021,2021,2021,CiteSc ,2022,2022,2023
,,, A+-D,1=Y,  1*-4,P*-S,4*-1,02-Jan,   A-C,2021,A*-C,1*-4, A+-B
0163-4437,"Media, Culture and Society",Comm,,,,,,2,,04-Apr,B,,
0887-378X,Milbank Quarterly,PSM,,,2,,3,1,A,4.0,B,2,B
1540-1960,MIS Quarterly Executive,"MIS, KM",B,,,M,2,2,B,11-Jun,A,3,B
0276-7783,MIS Quarterly: Management Information Systems,"MIS, KM",A+,1,1*,P*,4*,2,A,14-Jul,A*,1*,A+
1532-9194,MIT Sloan Management Review,Gen & Strat,C,1,,M*,3,2,A,04-Jun,A,2,B
0098-1818,Monthly Labor Review,"OS/OB,HRM/IR",,,4,,,,C,0.7,B,,
1525-383X,Multinational Business Review,IB,C,,3,M,2,,B,04-Aug,B,4,
0027-3171,Multivariate Behavioral Research,Psychology,B,,,,,1,,04-May,A,,
0027-9501,National Institute Economic Review,Economics,,,,,1,1,,01-May,B,,
0028-0283,National Tax Journal,Economics,A,,2,,2,1,A,,A,,B
0894-069X,Naval Research Logistics,"OR,MS,POM",B,,3,S,3,1,B,01-Aug,B,,B
0748-4526,Negotiation Journal,Gen & Strat,C,,,,2,1,,0.8,B,4,
0268-1072,"New Technology, Work and Employment","OS/OB,HRM/IR",,,,S,3,1,,05-Feb,A,3,B
0899-7640,Nonprofit and Voluntary Sector Quarterly,PSM,B,,3,S,3,1,B,03-May,A,2,B
1048-6682,Nonprofit Management & Leadership,PSM,B,,,,1,1,,03-Mar,B,4,
1092-0277,North American Actuarial Journal,F&A,,,4,,2,1,B,01-Jun,A,3,
0305-0483,OMEGA,"OR,MS,POM",B,,2,P,3,2,A,11-Jul,A,3,B
0030-364X,Operations Research,"OR,MS,POM",A+,1,1,P*,4*,2,A,04-Mar,A*,1*,A
0167-6377,Operations Research Letters,"OR,MS,POM",B,,2,S,2,2,A,01-Jul,A,,B
0171-6468,OR Spectrum,"OR,MS,POM",A,,3,S,3,1,B,,B,,B
1350-5084,Organization,"OS/OB,HRM/IR",B,,1,S,3,2,A,04-Aug,A,2,B
1086-0266,Organization and Environment,Gen & Strat,B,,2,S,3,2,A,05-Aug,A,3,B
1047-7039,Organization Science,"OS/OB,HRM/IR",A+,1,1,P*,4*,2,A,05-Jun,A*,1*,A+
0170-8406,Organization Studies,"OS/OB,HRM/IR",A,1,1,P*,4,2,A,07-Jul,A*,1,A
0749-5978,Organizational Behavior and Human Decision Processes,"OS/OB,HRM/IR",A,1,1,P*,4,2,A,04-Jun,A*,1,A
0090-2616,Organizational Dynamics,"OS/OB,HRM/IR",C,,2,S,3,1,A,02-Aug,A,2,B
2041-3866,Organizational Psychology Review,"OS/OB,HRM/IR",,,,,2,1,C,06-Jan,A,4,B
1094-4281,Organizational Research Methods,Gen & Strat,A,,2,P,4,2,A,13-Jul,A*,1,A
0305-9049,Oxford Bulletin of Economics and Statistics,Economics,,,2,,3,1,A,02-Feb,A,3,
0030-7653,Oxford Economic Papers,Economics,,,2,,3,1,A,2.0,A,3,
0266-903X,Oxford Review of Economic Policy,Economics,,,3,,2,1,B,07-Sep,A,,
0927-538X,Pacific Basin Finance Journal,F&A,,,4,S,2,1,B,03-Feb,A,3,B
1361-374X,Pacific Economic Review,Economics,,,3,,2,1,B,01-Apr,B,,
1056-8190,Papers in Regional Science,Economics,,,2,,3,1,A,03-Aug,A,3,
0191-8869,Personality and Individual Differences,Psychology,,,,,3,2,,04-Sep,A,,
0146-1672,Personality and Social Psychology Bulletin,Psychology,,,,,4,1,,06-Jan,A*,,
0031-5826,Personnel Psychology,"OS/OB,HRM/IR",A,,1,P,4*,2,A,10-Jun,A*,1,A
0048-3486,Personnel Review,"OS/OB,HRM/IR",D,,3,S,2,1,B,03-Aug,A,3,B
0031-8248,Philosophy of Science,Sociology,A,,,,,2,,01-Sep,,,
0305-5736,Policy and Politics,PSM,,,2,,3,2,A,05-Sep,A,3,B
0032-2687,Policy Sciences,PSM,,,,,1,2,,06-Mar,B,,B
0144-2872,Policy Studies,Gen & Strat,,,,,2,1,,02-Sep,B,,
0190-292X,Policy Studies Journal,PSM,,,,,,2,,07-Aug,B,,
1058-4609,Political Communication,Comm,,,,,,2,,08-Apr,A,,
1538-165X,Political Science Quarterly,PSM,,,,,,1,,02-Jun,A,,
0032-3217,Political Studies,Sociology,,,,,2,2,,4.0,B,,
1743-923X,Politics & Gender,Sociology,,,,,,2,,01-Aug,A,,
0032-3292,Politics and Society,PSM,,,,,3,2,,03-Feb,B,,B
1544-8444,"Population, Space and Place",Sociology,,,,,,1,,5.0,A,,
1059-1478,Production and Operations Management,"OR,MS,POM",A,1,,P*,4,2,A,05-Jul,A*,1,A
0953-7287,Production Planning and Control,"OR,MS,POM",C,,2,,3,2,A,08-Feb,A,2,B
0309-1325,Progress in Human Geography,Sociology,,,,,3,2,,12-Jul,,,
8756-9728,Project Management Journal,Gen & Strat,C,,3,,1,2,B,05-Jan,B,4,B
0810-9028,Prometheus,Comm,,,,,2,1,,,B,,
0033-2909,Psychological Bulletin,Psychology,,,,,4,2,,38.8,A*,,
1082-989X,Psychological Methods,Psychology,,,,,,2,,17.0,,,
0340-0727,Psychological Research,Psychology,,,,,3,2,,04-Mar,A,,
,,,,,,,,,,,,,
ISSN,Journal ,Subject area [Range highest to lowest],JourQual ,FT   ,Cnrs ,EJL ,ABS ,Den ,Hceres ,Scopus ,ABDC ,Fnege ,Meta 
,,,2015,2016,2020,2020,2021,2021,2021,CiteSc ,2022,2022,2023
,,, A+-D,1=Y,  1*-4,P*-S,4*-1,02-Jan,   A-C,2021,A*-C,1*-4, A+-B
0033-295X,Psychological Review,Psychology,,,,,4,2,,13-Aug,A*,,
0956-7976,Psychological Science,Psychology,,,,,4*,2,,10-Mar,A*,,
0742-6046,Psychology and Marketing,Marketing,B,,3,S,3,2,A,04-May,A,2,B
0361-6843,Psychology of Women Quarterly,"OS/OB,HRM/IR",,,,,3,1,,04-Jul,A,,B
0033-3123,Psychometrika,Psychology,,,,,3,2,,03-Jul,,,
0033-3298,Public Administration,PSM,B,,3,S,4,2,B,03-Sep,A,2,B
0271-2075,Public Administration and Development,PSM,,,3,,2,1,B,02-Aug,A,3,
0734-9149,Public Administration Quarterly,PSM,C,,,,1,1,,,A,,
0033-3352,Public Administration Review,PSM,B,,1,S,4*,2,A,07-Mar,A,1,A
0048-5829,Public Choice,PSM,,,1,,3,2,A,02-Jan,A,,B
1091-1421,Public Finance Review,Economics,B,,4,,,1,C,01-May,B,,
1471-9037,Public Management Review,PSM,,,2,,4,2,A,06-Apr,A,3,B
0954-0962,Public Money and Management,PSM,C,,3,,2,1,B,02-Mar,B,3,
0033-362X,Public Opinion Quarterly,Marketing,,,,,3,2,,05-Jan,A,,B
0363-8111,Public Relations Review,Marketing,,,,,,1,,05-Jun,A,,
0963-6625,Public Understanding of Science,Innovation,,,,,,2,,05-Mar,,,
1352-2752,Qualitative Market Research,Marketing,C,,4,,2,1,C,02-May,B,4,
1176-6093,Qualitative Research in Accounting and Management,F&A,,,4,,2,1,C,2.0,A,4,
0033-5177,Quality and Quantity,"OR,MS,POM",,,,,,1,,04-Jun,B,,
1068-6967,Quality Management Journal,"OR,MS,POM",,,4,,,1,C,02-Mar,B,,
1759-7323,Quantitative Economics,Economics,,,1,,4,2,A,3.0,A*,,
1469-7688,Quantitative Finance,F&A,B,,3,S,3,1,B,02-Aug,A,3,B
1570-7156,Quantitative Marketing and Economics,Marketing,B,,3,P,3,2,A,01-Sep,A,2,B
0033-5533,Quarterly Journal of Economics,Economics,,1,1*,,4*,3,A,21-Mar,A*,1*,
1747-0218,Quarterly Journal of Experimental Psychology,Psychology,,,,,3,1,,03-Sep,A,,
2010-1392,Quarterly Journal of Finance,F&A,,,,,1,,,01-Aug,A,,
0747-5535,Quarterly Journal of Finance and Accounting,Economics,,,,,,1,,,B,,
1062-9769,Quarterly Review of Economics and Finance,Economics,B,,3,,2,1,B,03-Feb,B,4,
0257-0130,Queueing Systems,"OR,MS,POM",,,,,2,1,,01-Aug,,,
0033-6807,R and D Management,Innovation,B,,3,S,3,2,A,06-Jun,A,2,B
0741-6261,RAND Journal of Economics,Economics,A,,1,,4,2,A,3.0,A*,1,A
1080-8620,Real Estate Economics,Economics,,,3,S,3,1,B,03-Feb,A,3,
0166-0462,Regional Science and Urban Economics,Economics,,,2,,3,1,A,03-Mar,A,3,
0034-3404,Regional Studies,PSM,,,2,,4,2,A,7.0,A*,2,A
1748-5991,Regulation and Governance,PSM,,,,,3,,,05-May,A,,
0951-8320,Reliability Engineering and System Safety,"OR,MS,POM",,,,,3,1,,09-Mar,A,,B
1052-0457,Research in Accounting Regulation,F&A,C,,,,2,,,,B,,
0275-5319,Research in International Business and Finance,F&A,,,4,,2,1,C,04-Sep,B,3,
0191-3085,Research in Organizational Behavior,"OS/OB,HRM/IR",B,,2,,3,1,A,08-May,A,2,B
0742-7301,Research in Personnel and Human Resources Manageme,"OS/OB,HRM/IR",,,,,1,,,02-Jul,,,
0733-558X,Research in the Sociology of Organizations,Sociology,B,,3,,3,1,,02-Aug,A,,B
0048-7333,Research Policy,Economics,A,1,1,P*,4*,2,A,11-Apr,A*,1*,A
0895-6308,Research Technology Management,"OR,MS,POM",C,,,S,2,1,,03-Mar,A,3,B
1380-6653,Review of Accounting Studies,F&A,A,1,2,P*,4,2,A,05-Mar,A*,1,A
2045-9920,Review of Asset Pricing Studies,F&A,,,,PA,3,2,C,02-Aug,A*,4,A
2046-9128,Review of Corporate Finance Studies,F&A,,,,PA,3,2,B,4.0,A*,3,A
1380-6645,Review of Derivatives Research,F&A,A,,4,,2,1,B,1.0,B,3,
1094-2025,Review of Economic Dynamics,Economics,,,2,,3,2,A,02-Aug,A*,2,
0034-6527,Review of Economic Studies,Economics,,1,1*,,4*,3,A,07-Aug,A*,1*,
0034-6535,Review of Economics and Statistics,Economics,,,1,,4,2,A,08-Mar,A*,1,
1569-5239,Review of Economics of the Household,Economics,,,3,,2,1,B,02-May,A,,
1572-3097,Review of Finance,F&A,A,1,1,P*,4,2,A,06-Jun,A*,1,A
1058-3300,Review of Financial Economics,F&A,B,,4,,1,1,C,01-Jun,B,4,
0893-9454,Review of Financial Studies,F&A,A+,1,1,P*,4*,2,A,09-Feb,A*,1*,A+
1475-4991,Review of Income and Wealth,Economics,,,2,,3,1,A,03-Jan,A,,
0889-938X,Review of Industrial Organization,Economics,,,2,S,2,1,A,01-Mar,A,3,
0965-7576,Review of International Economics,Economics,,,2,,2,1,A,01-Feb,A,3,
,,,,,,,,,,,,,
ISSN,Journal ,Subject area [Range highest to lowest],JourQual ,FT   ,Cnrs ,EJL ,ABS ,Den ,Hceres ,Scopus ,ABDC ,Fnege ,Meta 
,,,2015,2016,2020,2020,2021,2021,2021,CiteSc ,2022,2022,2023
,,, A+-D,1=Y,  1*-4,P*-S,4*-1,02-Jan,   A-C,2021,A*-C,1*-4, A+-B
1863-6683,Review of Managerial Science,Gen & Strat,B,,4,,2,1,C,6.0,,4,
0924-865X,Review of Quantitative Finance and Accounting,F&A,B,,4,,3,1,B,02-Jun,B,3,
0034-6764,Review of Social Economy,Economics,,,3,,2,1,B,01-Jun,B,,
1610-2878,Review of World Economics,Economics,,,2,,2,1,A,01-Jul,B,,
0338-4551,Revue Francaise de Gestion,Gen & Strat,,,3,,,1,A,0.6,,2,
1539-6924,Risk Analysis,Sociology,,,,,4,1,,6.0,,,
0925-7535,Safety Science,"OR,MS,POM",,,,,,2,,07-Aug,A,,
0347-0520,Scandinavian Journal of Economics,Economics,,,2,,3,2,A,02-May,A,3,
1502-2250 ,Scandinavian Journal of Hospitality and Tourism,Tourism,,,,,2,1,,05-Sep,A,,
0905-0167,Scandinavian Journal of Information Systems,"MIS, KM",C,,,,2,2,,01-Mar,A,,B
0956-5221,Scandinavian Journal of Management,Gen & Strat,B,,3,S,2,2,B,03-Jul,B,3,B
1439-2917,Schmalenbach Business Review,Gen & Strat,B,,,,2,1,,,,4,
0302-3427,Science and Public Policy,Innovation,,,,,2,2,,03-Apr,C,,
1075-5470,Science Communication,Comm,,,,,,2,,05-Feb,A,,
0162-2439,Science Technology and Human Values,Innovation,,,,,2,2,,04-Sep,A,,B
0138-9130,Scientometrics,Innovation,,,,,2,2,,05-Feb,A,,B
0036-9292,Scottish Journal of Political Economy,Economics,,,3,,2,1,B,01-Mar,A,,
0264-2069,Service Industries Journal,"OR,MS,POM",C,,,S,2,1,,06-Apr,B,4,B
1533-2969,Services Marketing Quarterly,Marketing,,,,,1,1,,01-May,B,,
0036-1399,SIAM Journal on Applied Mathematics,F&A,,,,,,2,,02-Sep,A,,
0097-5397,SIAM Journal on Computing,"MIS, KM",A,,,,,2,,04-Apr,C,,
0363-0129,SIAM Journal on Control and Optimization,"OR,MS,POM",,,,,,2,,03-Sep,,,
0036-1410,SIAM Journal on Mathematical Analysis,F&A,,,,,,2,,02-Jul,,,
1052-6234,SIAM Journal on Optimization,"OR,MS,POM",,,,,3,2,,04-Aug,,,
0036-1445,SIAM review,"OR,MS,POM",,,,,,2,,24-Apr,,,
0921-898X,Small Business Economics,Entrep,B,,2,P,3,2,A,08-Aug,A,2,B
1046-4964,Small Group Research,"OS/OB,HRM/IR",,,,,2,1,,03-Sep,A,4,
0176-1714,Social Choice and Welfare,Sociology,,,1,,3,1,A,01-Sep,A,,
0144-5596,Social Policy and Administration,PSM,,,,,2,2,,03-Jul,A,,B
0037-7791,Social Problems,Sociology,,,,,,2,,04-Jan,A,,
1948-5506,Social Psychological and Personality Science,Psychology,,,,,3,,,07-Sep,B,,
0277-9536,Social Science and Medicine,Sociology,,,1,,4,2,A,06-Jan,,2,
0038-4941,Social Science Quarterly,Sociology,,,,,,1,,01-Jun,B,,
0037-7961,Social Service Review,PSM,,,,,,2,,02-Apr,B,,
0306-3127,Social Studies of Science,Innovation,,,,,2,2,,06-Jun,,,
0038-0121,Socio-Economic Planning Sciences,Economics,,,,,2,1,,04-Sep,C,4,
1475-1461,Socio-Economic Review,Economics,B,,3,,3,2,B,05-Jun,A,2,B
1475-682X,Sociological Inquiry,Sociology,,,,,,1,,01-Jun,A,,
0081-1750,Sociological Methodology,Sociology,,,,,3,2,,02-May,A,,
0049-1241,Sociological Methods and Research,Sociology,,,,,,2,B,7.0,A,4,
0038-0261,Sociological Review,Sociology,,,,,3,2,,04-Jan,A,,
0735-2751,Sociological Theory,Sociology,,,,,,2,,04-Mar,A,,
0038-0296,Sociologie du Travail,Sociology,,,,,2,1,,0.6,B,,
0038-0385,Sociology,Sociology,,,,,4,2,,05-Jul,A*,2,
1467-9566,Sociology of Health and Illness,Sociology,,,,,4,2,,4.0,,,
0741-1235,Sociology of Sport Journal,Sociology,,,,,,1,,02-Jun,A,,
0038-4038,Southern Economic Journal,Economics,,,2,,2,1,A,01-Jul,A,,
1441-3523,Sport Management Review,Gen & Strat,,,,,2,1,,06-May,A,4,B
1086-1718,Strategic Change,Gen & Strat,,,4,,2,,C,03-May,,4,
1932-4391,Strategic Entrepreneurship Journal,Gen & Strat,A,1,2,P,4,2,A,10-Feb,A,1,A
0143-2095,Strategic Management Journal,Gen & Strat,A,1,1*,P*,4*,2,A,12-May,A*,1*,A+
1476-1270,Strategic Organization,Gen & Strat,B,,2,P,3,2,A,7.0,A,2,B
2333-2050,Strategy Science,Gen & Strat,,,3,,,1,B,,A,,B
1532-3005,Stress and Health,"OS/OB,HRM/IR",,,,,2,1,,5.0,A,,
1070-5511,Structural Equation Modeling,Marketing,B,,,,,1,,05-Aug,A,,
0039-3606,Studies in Comparative International Development,Sociology,,,,,,1,,02-Feb,A,,
0307-5079,Studies in Higher Education,Education,,,,,3,2,,06-Aug,A,,
,,,,,,,,,,,,,
ISSN,Journal ,Subject area [Range highest to lowest],JourQual ,FT   ,Cnrs ,EJL ,ABS ,Den ,Hceres ,Scopus ,ABDC ,Fnege ,Meta 
,,,2015,2016,2020,2020,2021,2021,2021,CiteSc ,2022,2022,2023
,,, A+-D,1=Y,  1*-4,P*-S,4*-1,02-Jan,   A-C,2021,A*-C,1*-4, A+-B
1359-8546,Supply Chain Management,"OR,MS,POM",B,,3,S,3,2,A,09-Mar,A,2,B
0040-1625,Technological Forecasting and Social Change,Innovation,B,,2,S,3,1,A,12-Jan,A,2,B
0953-7325,Technology Analysis and Strategic Management,Gen & Strat,C,,3,S,2,1,B,04-Jan,B,3,
0040-1706,Technometrics,"OR,MS,POM",,,,,,2,,04-Feb,A,,
0166-4972,Technovation,Innovation,C,,2,S,3,2,A,10-Apr,A,2,B
0308-5961,Telecommunications Policy,"MIS, KM",C,,4,,1,1,C,05-Jan,,4,
0003-1232,The American Sociologist,Sociology,,,,,,1,,01-Mar,B,,
0021-8863,The Journal of Applied Behavioral Science,Psychology,B,,3,,2,1,B,3.0,B,3,
1933-6837,Theoretical Economics,Economics,,,1,,4,2,A,02-Aug,A*,,
0040-5833,Theory and Decision,"OR,MS,POM",B,,2,,2,1,A,01-Jun,A,,B
0263-2764,"Theory, Culture and Society",Gen & Strat,,,,,3,2,,04-Aug,A,3,B
0143-6597,Third World Quarterly,Sociology,,,3,,2,1,B,03-May,A,,
1096-4762,Thunderbird International Business Review,IB,C,,4,,2,1,C,03-Aug,B,4,
1478-3363,Total Quality Management and Business Excellence,"OR,MS,POM",,,4,S,2,1,C,06-Feb,C,4,
1083-5423,Tourism Analysis,Tourism,,,,,2,1,,02-Mar,A,4,
1354-8166,Tourism Economics,Economics; Tourism,,,4,,2,1,C,04-Feb,A,4,
0261-5177,Tourism Management,Tourism,,,2,,4,2,A,16-May,A*,1,
2211-9736 ,Tourism Management Perspectives,Tourism,,,,,2,1,,06-Aug,A,4,
2156-8316,Tourism Planning and Development,Tourism,,,,,2,,,,B,4,
0041-0020,Town Planning Review,PSM,,,,,2,2,,01-Sep,,,
1014-9562,Transnational Corporations,"Economics, IB",D,,,S,2,1,,04-Mar,,,
0967-070X,Transport Policy,"OR,MS,POM",,,3,,2,2,B,06-Sep,A,3,B
0144-1647,Transport Reviews,"OR,MS,POM",,,3,S,2,2,B,14-Mar,A,3,B
0049-4488,Transportation,"OR,MS,POM",C,,,S,2,2,,07-May,A,4,B
0965-8564,"Transportation Research, Part A: Policy and Practice","OR,MS,POM",B,,2,S,3,2,A,08-May,A*,2,A
0191-2615,"Transportation Research, Part B: Methodological","OR,MS,POM",B,,2,,n/a,2,A,n/a,A*,1,
0968-090X,"Transportation Research, Part C: Emerging Technologies","OR,MS,POM",,,,S,,2,,n/a,A*,,
1361-9209,"Transportation Research, Part D: Transport and Environm","eOR,MS,POM",B,,3,S,3,2,B,09-Jan,A,2,B
1366-5545,"Transportation Research, Part E: Logistics and Transporta","tOR,MS,POM",B,,2,P,3,2,A,09-Mar,A*,2,A
0041-1655,Transportation Science,"OR,MS,POM",A,,2,P*,3,2,A,06-Jun,A,,B
0042-0980,Urban Studies,PSM,,,2,,3,2,A,06-Jun,A*,2,A
0957-8765,VOLUNTAS,PSM,B,,,,2,1,C,03-Feb,B,4,
0140-2382,West European Politics,Sociology,,,,,3,2,,05-Sep,B,,
0730-8884,Work and Occupations,"OS/OB,HRM/IR",,,3,,3,2,B,05-Mar,A,3,B
0267-8373,Work and Stress,"OS/OB,HRM/IR",,,3,,4,2,B,07-Jul,A,3,B
0950-0170,"Work, Employment and Society","OS/OB,HRM/IR",B,,3,S,4,2,A,05-Apr,A,2,B
0258-6770,World Bank Economic Review,Economics,,,1,,3,1,A,03-Apr,A,2,
0257-3032,World Bank Research Observer,Economics,,,,,2,1,,06-Jan,B,,
0305-750X,World Development,Economics,,,1,,3,2,A,08-Apr,A,2,
0378-5920,World Economy,Economics,,,2,,2,1,A,2.0,A,,
0741-0883,Written Communication,Comm,,,,,,2,,03-Jan,B,,
0340-1804,Zeitschrift fur Soziologie,Sociology,,,,,,2,,01-Jul,,,